Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
XLOC_019488,109.97958204794345,2.5362454902886697,0.16993166414114158,14.925090642213206,2.263278341574028e-50,2.363973271493132e-48
XLOC_019489,514.5152947991064,-0.12467911703343625,0.03776576394061055,-3.301379451227396,9.621066871111276e-4,0.002506766251058338
XLOC_019490,0.05177321293388878,-0.4708093261445631,2.4593627643744456,-0.19143549417131897,0.8481844139276333,0.9239951476124347
XLOC_019491,1558.1660759960007,0.36503513451391045,0.06584871929873447,5.543541900304293,2.9641370198640674e-8,1.4280139932768145e-7
XLOC_019492,4.219582455555626,0.12133468273718147,0.18291830694996628,0.663327169162845,0.5071210395604249,0.6427977849049242
XLOC_019493,4.653886513104096,0.037983843323218115,0.23113110159163083,0.16433895335440005,0.8694643181915234,0.9349962904278699
XLOC_019494,13.374084713762494,0.2882136374492468,0.18866959679360096,1.5276103958845266,0.12660929909301444,0.20471815357539586
XLOC_019495,5.979445109719853,0.5519701379869308,0.22870255263084466,2.413484815265187,0.01580078626510805,0.0325643134125425
XLOC_019496,6.6615314456644255,-0.428431141648654,0.17189848457780343,-2.4923497301382005,0.012690101565427239,0.02673714805917108
XLOC_019497,1.262009495191916,1.465438124784789,0.3623997441186093,4.043706289994421,5.261282187753703e-5,1.670181334429595e-4
XLOC_019498,0.5732059422337976,1.4135855448665304,0.43440525085272963,3.254071036415162,0.001137638283809027,0.002924929609232531
XLOC_019499,55.40406232296804,0.40653108826825507,0.12184220629487978,3.336537482622217,8.482898911990667e-4,0.002229329029034016
XLOC_019501,0.1275221149727535,-0.6957652696363918,1.2857254663285138,-0.5411460594486023,0.5884069132637646,0.7193588582499074
XLOC_019502,0.49504301258708866,1.4685520136378283,0.6347520505160696,2.313583725241782,0.020690567266333424,0.0414822614499021
XLOC_019503,422.0277998025789,-0.3937068092134891,0.06796277810652765,-5.792976982141267,6.914958778284397e-9,3.5634624256937936e-8
XLOC_019504,207.43435180256105,-0.3006880467498589,0.05788557559331493,-5.194524605963919,2.0524362766447528e-7,8.937466673881928e-7
XLOC_019505,754.5588491590887,-0.13429310608708583,0.056066811145232966,-2.3952335319948723,0.01660978241457829,0.03406047091940563
XLOC_019506,107.77027708795194,-0.16032122592694045,0.09604865259757372,-1.6691668398374837,0.09508431984095103,0.15979123574910212
XLOC_019507,47.51306081968855,0.1999110072186553,0.20345391636431512,0.9825861835988662,0.32581114712902964,0.4526217711764401
XLOC_019508,237.72820386775504,0.06535959614240432,0.09554270718840323,0.6840877557877858,0.4939197531153988,0.6305281248252426
XLOC_019509,90.82398697542514,0.04735891786975041,0.06857745537458565,0.6905901890215266,0.48982311470732975,0.6263305981695301
XLOC_019510,167.33847327103965,-1.8985337241721065,0.15214811470258846,-12.478194211497563,9.818825888839482e-36,3.9000445577131606e-34
XLOC_019511,0.14724684548159747,-0.18594808131358215,0.9918845589535894,-0.1874694788169222,0.8512925518086096,0.9239951476124347
XLOC_019512,0.8660351039806194,1.315567376126319,0.4324703463072192,3.041982848904427,0.0023502528548121093,0.005704578231029155
XLOC_019513,72.45222418911469,0.6929509339689405,0.0942310241158614,7.353745122380558,1.9272907458723152e-13,1.526741801882911e-12
XLOC_019514,10.97106872285477,0.1955151581660631,0.3643920166962432,0.5365517058762688,0.591577310937958,0.721943836862188
XLOC_019515,18.36863508659086,0.42484893415352637,0.11670048444486651,3.6405070310932617,0.00027210167661085596,7.734516726745018e-4
XLOC_019516,32.162542774627596,0.2094947442915544,0.5109462612157528,0.4100132640036931,0.6817962175844522,0.8012778996216938
XLOC_019517,95.3770303700096,0.636105953643727,0.058555241096436624,10.863347870024178,1.723137710404883e-27,4.066496849837298e-26
XLOC_019518,2872.1286975783505,-0.640706542927504,0.07126747075950673,-8.990168110351199,2.4685256066892703e-19,3.2398142066618168e-18
XLOC_019519,354.3860826137593,-1.09734420722444,0.12749547234197142,-8.606926874086296,7.504528601085807e-18,8.781621875990503e-17
XLOC_019520,10.49012844147201,0.36740471630764265,0.16407651605241724,2.2392279233322365,0.025141089862567405,0.04937826485499985
XLOC_019521,3.629112090010114,1.094227951480371,0.22850068055318168,4.788729507637936,1.6784053312001093e-6,6.535468187298182e-6
XLOC_019522,43.32575282168597,-0.04076890860285877,0.13704936819028432,-0.29747607844681,0.7661030684688045,0.8698566345105536
XLOC_019523,53.34804905349472,0.4192831575755094,0.11678824685052534,3.590114321282179,3.305329632191677e-4,9.277375196799755e-4
XLOC_019524,0.4900029094429966,0.01010428929698836,0.5473173813616796,0.01846148074422511,0.9852707062377543,0.9899448285347389
XLOC_019525,823.3675978007915,-0.1366891948718873,0.13329224428304223,-1.0254849830694706,0.30513440750526144,0.4289984026750298
XLOC_019526,1.485712709975283,-0.6089738931065507,0.34847734866514374,-1.7475279108936328,0.0805458077688893,0.13852675477008014
XLOC_019527,21.4734159225654,0.9349634431191296,0.10512471267765296,8.893850164290445,5.902727457576102e-19,7.540851312025732e-18
XLOC_019528,297.4441573591037,0.6638063741328307,0.08014811335927347,8.282245786089057,1.2087379131528422e-16,1.2755068315547836e-15
XLOC_019529,10.670271968323645,0.34030478498317307,0.1580217892023835,2.15353076750279,0.03127698872216978,0.05993206578570345
XLOC_019530,6.105917643189639,1.057758385854227,0.19928594577056122,5.307742007416965,1.1099158843703407e-7,4.993686687056894e-7
XLOC_019531,4.869533288697582,0.17481918774012217,0.19102000850705328,0.9151878334968616,0.36009303063349163,0.4915925731648435
XLOC_019532,789.4257333242045,-0.054159981938447045,0.03764137892507145,-1.4388416015857803,0.15019540649161345,0.2367138362457067
XLOC_019533,3.511590903368031,0.16423946014785482,0.26131553230337695,0.6285101337075492,0.5296698102715365,0.664583760054287
XLOC_019534,333.1197025186046,-0.009700142967872956,0.04575980650058361,-0.21197954514403908,0.8321229923041569,0.9158843885924915
XLOC_019535,1.3006402401398485,0.7854601527964804,0.39005803105289355,2.0137007580032846,0.04404096040135731,0.08130333913877934
XLOC_019536,97.61918454583994,-0.17323674426069638,0.14286579334611177,-1.2125837837263596,0.22528899190803311,0.33368861255495896
XLOC_019537,0.15083342481856074,-0.7706330990517355,1.0722101656193208,-0.718733251896198,0.4723052911343407,0.6088611892624343
XLOC_019538,0.013435963340253463,-0.5410956279329927,2.921888482153639,-0.18518695399838356,0.8530824013165221,0.9239951476124347
XLOC_019539,0.017135587179526023,-0.3228439459391368,2.921888482153639,-0.11049153583752722,0.9120195621931795,0.9490808737380222
XLOC_019540,3.7100158557028955,2.5172380557010228,0.4977509043757834,5.0572244742735855,4.2540239771971135e-7,1.78491789007893e-6
XLOC_019541,804.8602111990507,0.2196464120009459,0.04406765827698348,4.9842996108478745,6.218665624483038e-7,2.558805674885315e-6
XLOC_019542,1.2773251555272946,0.9507488998734214,0.3749462495730343,2.535693852001655,0.01122247963605278,0.02396728162334218
XLOC_019543,369.05275925428845,0.2878231220166601,0.08175046002202473,3.52075232285074,4.303243568165633e-4,0.001185270151890915
XLOC_019544,14.954511289782333,-0.23421279437874507,0.11510231839677816,-2.034822561708722,0.041868730051796456,0.07765541094200755
XLOC_019545,296.1875101926546,-0.1646310244568787,0.08728073107073,-1.8862241692667083,0.059264752884206545,0.10565563728333338
XLOC_019546,0.37696289063724403,-0.08692787303949985,0.5528087691531832,-0.1572476376824843,0.8750496858216108,0.9364451465442116
XLOC_019547,0.34710880413398537,0.47495450084826196,0.7663107283515628,0.6197936206243032,0.5353936691908638,0.6701290881294792
XLOC_019548,194.74675329103866,0.019602336128351168,0.06026288317426468,0.3252804229705751,0.7449688461404191,0.8531594993793907
XLOC_019549,68.94294194356411,0.5543148070263213,0.07339868071253162,7.552108588944721,4.2826717115996174e-14,3.586538845040793e-13
XLOC_019550,59.73820934919129,0.03928821417072403,0.09812336083009378,0.4003961323619339,0.6888647724604495,0.8076432017606507
XLOC_019551,25.076843242003243,0.3592934731293668,0.12685720875852236,2.832266897920606,0.00462192518408889,0.01066754517424342
XLOC_019552,903.2629250293577,0.3483654648290535,0.06268720219255988,5.5572023099541,2.7413296193718735e-8,1.3237829097313536e-7
XLOC_019553,488.5932331952772,-0.5431246032065847,0.048757603284082636,-11.139280166051408,8.076952197342557e-29,2.0778120698317612e-27
XLOC_019554,261.3321925824773,0.8928008811054743,0.08990255539538482,9.930762003137751,3.059087613116193e-23,5.387671790750541e-22
XLOC_019555,1307.0835984087912,0.2964747703709016,0.04055640133304347,7.310184351325761,2.6677612324986317e-13,2.087664279098218e-12
XLOC_019556,0.8765772734790437,0.29925475308935234,0.42951191652486825,0.6967321314635186,0.48597044638107695,0.6225289144221824
XLOC_019557,0.9792534944854452,0.21898928155689248,0.3938681351295336,0.5559964415117569,0.5782132874132819,0.7105544951975082
XLOC_019558,0.32531288498317845,-0.22132636600118283,0.574773974254542,-0.3850667843620337,0.7001879363373177,0.817154607713511
XLOC_019559,305.18999663853793,-0.14800438779170796,0.04369095706820912,-3.3875290843514274,7.052523929120406e-4,0.0018794234864739604
XLOC_019560,495.1921343619175,-0.6786211231391758,0.1504760288571499,-4.509828763380015,6.487997467825772e-6,2.34285633473508e-5
XLOC_019561,14.930973381819834,1.6256817556762806,0.344870870510914,4.713885383441897,2.4303740427260793e-6,9.291928279603978e-6
XLOC_019562,726.155110038013,-0.3470591379378751,0.0692998286045251,-5.008080754693425,5.497546976746257e-7,2.275365205326955e-6
XLOC_019563,0.7570346563946551,0.13390335824795457,0.5197925910224124,0.2576092090588897,0.7967085217432904,0.8921696013823583
XLOC_019564,268.09097667933213,0.3413222549917033,0.0705510737280352,4.837945575533751,1.3118804952371592e-6,5.184329278865922e-6
XLOC_019565,4.127891677652085,3.3442560779340673,0.727398747988057,4.597555449722847,4.274768808337385e-6,1.5812929838481674e-5
XLOC_019566,358.4371210127433,-0.21396973086998441,0.0505232516878286,-4.2350744206262405,2.2847602602050423e-5,7.643309049597563e-5
XLOC_019567,103.93972907130406,-0.2285289259693072,0.05014265081030679,-4.55757568210441,5.1747446617090215e-6,1.895557952797812e-5
XLOC_019568,72.6409985387512,-0.05954734680269731,0.1033725599585466,-0.5760459722248957,0.5645841084209575,0.6977203149696112
XLOC_019569,22.33363738175417,-0.20288248745043888,0.08349534407993313,-2.4298658767872388,0.015104411162559218,0.03127196661819753
XLOC_019570,15.854795700009392,-0.21636792749519906,0.0968582837389386,-2.2338608443483667,0.025492230615652537,0.05001132303649886
XLOC_019571,7.763187062295121,-0.5461531654443272,0.18888342141929282,-2.891482806381134,0.0038342857234382227,0.008985698577593201
XLOC_019572,1.4803201848129564,0.9088614382093188,0.3762961875887226,2.415282078814654,0.015723027901212903,0.03242182912706922
XLOC_019573,382.8087459054302,-0.24369030061043032,0.04013926388606529,-6.071120320047265,1.2702097138129005e-9,7.063643419603857e-9
XLOC_019574,264.78039392993117,-0.1480955756837586,0.051743588355497513,-2.862104859568058,0.004208376488925736,0.009785136758389521
XLOC_019575,289.99029949225553,-0.32803699544576514,0.04167617718694682,-7.871091294537156,3.515609633795152e-15,3.243994640002144e-14
XLOC_019576,18.63322075334393,-0.42038696770232853,0.10664154256068645,-3.9420563282184253,8.078599697032652e-5,2.493655599463041e-4
XLOC_019577,93.19396162695776,-0.3111311337670788,0.11363304420164537,-2.738033957930115,0.006180769350072174,0.013927720466138466
XLOC_019578,74.30843631806441,-0.24146463340553564,0.06347864468076761,-3.803871910307077,1.4245185929998776e-4,4.2287584179829255e-4
XLOC_019579,116.38485392730854,-0.17598209856376212,0.06236711553350738,-2.8217129661738793,0.0047767909639814645,0.010989005907860287
XLOC_019580,0.695595614004479,-0.24208401160819734,0.5020638110989744,-0.4821777755267728,0.6296796632639247,0.7568288280540847
XLOC_019581,41.70677413883278,-0.4025160103289563,0.15104252905231363,-2.664918370040962,0.007700701273282728,0.01699457316115931
XLOC_019582,16.592479032646686,0.20668330338844954,0.1492755414329933,1.3845758079613157,0.16618221303612393,0.258425483065067
XLOC_019583,0.2026573355180653,0.10652475092692898,0.8386534387260423,0.12701879704773592,0.8989255211572593,0.9444272249045813
XLOC_019584,91.8855568186222,0.48930410492244664,0.08934450296355939,5.4765999999128905,4.3357579540562046e-8,2.0489952911910774e-7
XLOC_019585,38.40614373994485,-0.156311535863188,0.08209783581301819,-1.903966582251877,0.05691453654869598,0.10198958372320334
XLOC_019586,4.648027547576697,1.3388246281998548,0.2558354150419393,5.233148147141319,1.6664706692497096e-7,7.347517054708364e-7
XLOC_019587,77.1635598106477,-0.3153751070612127,0.06916518778112811,-4.559737596017394,5.121757917055554e-6,1.87767273914024e-5
XLOC_019588,682.7941203300636,0.34141616050476037,0.0446966402332858,7.638519555895078,2.1973358476269727e-14,1.8914190789130918e-13
XLOC_019589,22.968302554541157,-1.1440727005638824,0.14127612759454108,-8.098131793697958,5.580958986165004e-16,5.5590293901487256e-15
XLOC_019590,281.72604331907195,0.11604790558126861,0.060165286643151225,1.928818294668237,0.05375342383627142,0.09701847961360957
XLOC_019591,302.6833495498168,-0.0912551344543467,0.06629060492791104,-1.3765922720660613,0.16863834150143134,0.2617758100050772
XLOC_019592,394.616476788433,0.32942121747845904,0.11456020513117686,2.875529221523793,0.004033508083509562,0.009419312273269769
XLOC_019593,0.3258409713001288,1.2306795197136886,0.5948299765014057,2.0689601538781566,0.038549825984848525,0.07221210760911388
XLOC_019594,0.40571238565581486,1.403977612339272,0.6443172823633291,2.179015914627558,0.029330485977734938,0.05665939670722475
XLOC_019595,1.5472952615588198,0.981871413238022,0.4097801661553603,2.3960930624098684,0.016570882436483587,0.033989969874489157
XLOC_019596,9.736691922890333,-0.23785230871244428,0.19061018140653957,-1.247846819919578,0.21208715891328891,0.3171957833770442
XLOC_019597,136.17371099411872,-0.06313390792701708,0.10836697055143044,-0.5825936409014408,0.5601668872658181,0.6934389653555073
XLOC_019598,12.006362499886215,-0.4833022326502966,0.1241497115982482,-3.892898553113644,9.905358098041225e-5,3.015979275467222e-4
XLOC_019599,464.21083860742885,-0.40428284335865694,0.05682428688752553,-7.1146135834290245,1.1222681416281458e-12,8.2824637040473e-12
XLOC_019600,1.4629676450905384,-0.10023574150849915,0.34919571078158335,-0.28704745910007784,0.77407598144905565,0.8758238825211707
XLOC_019601,90.66254037029891,0.28167281554480017,0.0722592342257817,3.8980874702419808,9.695539751018649e-5,2.957559117397671e-4
XLOC_019602,60.7942015870899,-0.4395302002937626,0.4092323732282577,-1.0740357533948217,0.282806657405061,0.4034866271233325
XLOC_019603,33.620698125004665,-0.4988913241647885,0.3956915808641371,-1.2608085395076567,0.20737783637397894,0.31106362487587774
XLOC_019604,0.04952867349101877,-0.2525558532341753,2.159637063307699,-0.11694365573044985,0.9069047031995626,0.9490808737380222
XLOC_019605,14.084920928927838,0.6791360819673783,0.15785940662952927,4.3021578280805395,1.6914275572397913e-5,5.767008783268389e-5
XLOC_019607,0.01144087812171491,-0.3949780821314172,2.921888482153639,-0.13517904072789608,0.8924703180525997,0.9403176969870966
XLOC_019608,0.016506828487928053,-0.3228439459391368,2.921888482153639,-0.11049153583752722,0.9120195621931795,0.9490808737380222
XLOC_019609,203.68979679720988,-0.5394623339598609,0.04977776178918431,-10.837416439986962,2.2884248434240875e-27,5.366855810030233e-26
XLOC_019610,21.64790569721347,0.7589029860494602,0.1900141768256486,3.993928235922139,6.498754066849059e-5,2.0335421706266522e-4
XLOC_019611,1.070126523666732,-0.3157079412288868,0.36299165664220207,-0.8697388368352431,0.38444314318179384,0.5190246994988003
XLOC_019612,3.6060798273577452,0.05629023231831359,0.514779578495646,0.10934822333631032,0.9129262991870655,0.9496302381833825
XLOC_019613,2.9614158895419753,9.291437560256994e-4,0.3391113635829196,0.0027399369523000514,0.9978138493435185,0.9987878013682558
XLOC_019614,25.512608943257572,-0.7026640731301963,0.14164450489130292,-4.960757734085174,7.021872446385001e-7,2.866301144615379e-6
XLOC_019615,0.6627933659311172,0.959979292187117,0.4988358780645161,1.924439148025675,0.054299561378697785,0.0979023738723568
XLOC_019616,4.415825376777252,-0.06736813969352574,0.2720322441686758,-0.2476476268443883,0.8044070573791245,0.89722784503537
XLOC_019617,7.475166638277691,-0.023390962107172234,0.24953840166730482,-0.09373692365938152,0.9253181385566542,0.9574876174827628
XLOC_019618,2.287573463013265,2.338240972436004,0.6025050810733219,3.8808651509968786,1.0408554349544325e-4,3.157980025283345e-4
XLOC_019619,9.03522708552885,1.9340394081917935,0.5980568178692676,3.2338723519318955,0.001221240256014798,0.0031224389637295852
XLOC_019621,3.4063099389301117,1.3167565582763403,0.302320432926385,4.355499711119329,1.3276369202102289e-5,4.589063360941163e-5
XLOC_019622,1056.1722643874934,-0.8444080715201197,0.06491417113407363,-13.008069836955638,1.100876707344394e-38,5.3070255116232636e-37
XLOC_019623,0.3621487633148583,0.7895301645633914,0.9689384040924323,0.8148404080473147,0.4151636676794545,0.5507766380404665
XLOC_019624,0.06731045309435939,-0.7648944040641207,2.0755690720410063,-0.36852274124125556,0.7124834914024483,0.827337487751847
XLOC_019625,987.2383303507255,-1.8852371133347638,0.16821158937406805,-11.207534037041786,3.7448136272452475e-29,9.824039563288376e-28
XLOC_019626,440.5565526159517,0.014081865219493384,0.06371299244874874,0.22102030807642495,0.8250766204181857,0.9117183539822054
XLOC_019627,532.1003759262533,-0.4728918685570648,0.09095536466466815,-5.199164120780672,2.0018671244309742e-7,8.730741193560256e-7
XLOC_019628,3059.798787437767,0.09309032360156816,0.0854286009185126,1.0896856860662367,0.27585162355190523,0.39544341586952175
XLOC_019629,95.36839924369924,0.10951953641087936,0.09502021635235838,1.1525919495358117,0.24907790910484362,0.36291436921588727
XLOC_019630,10.63322199630561,0.08529483835060747,0.15767979145820538,0.5409370317008297,0.5885509851920234,0.7194570208559407
XLOC_019631,17.626362751717842,-0.2786246392086163,0.2657378323100002,-1.0484944382461239,0.2944108634276764,0.4165921426754175
XLOC_019632,374.00299776987873,0.5453738160093583,0.10954902063031863,4.978354100031282,6.412725588156824e-7,2.6324145195488738e-6
XLOC_019633,4.823551530806936,0.7382357209003906,0.34668185948332203,2.12943279466835,0.03321846960310941,0.0632440415793883
XLOC_019634,0.07444560269267672,-0.3265393524378981,2.0470741538198087,-0.15951515573023123,0.8732630186529641,0.9354742908283189
XLOC_019635,0.009572169912316334,-0.3949780821314172,2.921888482153639,-0.13517904072789608,0.8924703180525997,0.9403176969870966
XLOC_019636,0.12848231917007824,-0.1841180677930327,1.4069199290880292,-0.13086605995579204,0.8958812639635708,0.942841847151022
XLOC_019637,28.481045037537207,0.43252621985573564,0.11175392992272282,3.8703446058212445,1.086816154933568e-4,3.2854963515283704e-4
XLOC_019638,122.33633552235614,1.0016752845963897,0.1018429992722126,9.835484930280252,7.918519360258029e-23,1.353406933990768e-21
XLOC_019639,1.391978160353608,1.0764880709289517,0.4610037189744645,2.3350962836561835,0.019538391429633626,0.03935364029056248
XLOC_019643,0.008130596636386175,-0.3949780821314172,2.921888482153639,-0.13517904072789608,0.8924703180525997,0.9403176969870966
XLOC_019644,47.5336858635731,0.05029457634619554,0.07199416576331118,0.6985923902715193,0.4848068007289876,0.621461717684471
XLOC_019645,178.95583670997442,-0.28869564637942996,0.07457947892614195,-3.870979665402771,1.083988351849097e-4,3.2782655772208415e-4
XLOC_019646,2.9120315975721285,2.1766698418703894,0.31261589016766134,6.962761364123248,3.336667666657123e-12,2.3679949426691208e-11
XLOC_019647,130.0872707719223,-0.13812098840182743,0.051499661616158994,-2.681978561942422,0.00731881497581277,0.016218901401265078
XLOC_019648,1.5793797298879995,-1.0031440247020775,0.3426796417819851,-2.927352262555136,0.0034186143507516017,0.008086324005798583
XLOC_019649,608.1346399198345,-0.3984996571898701,0.07732273316808695,-5.153719234466236,2.553702025261784e-7,1.1003451373554451e-6
XLOC_019650,2.092653420592101,0.2633922813589195,0.26767065581562505,0.984016273865849,0.32510751136871874,0.45189763809929534
XLOC_019651,0.2121034845386718,0.36829840833500377,1.0346584664316785,0.35596133437653904,0.7218695217894289,0.8351715139025289
XLOC_019652,16.333561345488373,2.621354134502697,0.1960217408490874,13.372772444260747,8.722793413677113e-41,4.957051440956407e-39
XLOC_019653,35.99322458556788,1.7029223069616586,0.13960751943686361,12.197926829663295,3.188385822037229e-34,1.171550041221204e-32
XLOC_019654,85.73639491197356,-0.4020778195597261,0.06419430539983492,-6.263449959546724,3.76552029236846e-10,2.2245065021242427e-9
XLOC_019655,129.51458589787293,-0.25688660895384324,0.061051774402025416,-4.207684567237098,2.5800065890135142e-5,8.580119200285067e-5
XLOC_019656,0.43433597011607133,0.9607554287177651,0.5334994585335264,1.800855489823124,0.07172566008026031,0.12510263757794765
XLOC_019657,0.8907986315988939,0.8123716431011814,0.4243453472116533,1.9144115717050383,0.055567588147571005,0.09987733876651923
XLOC_019658,5.266425210737783,0.8701738312519735,0.18589175675405148,4.681078098601637,2.853701903686393e-6,1.0800598666174922e-5
XLOC_019659,2.1592406153300345,0.36712656778091124,0.24445120982306653,1.5018398479051789,0.13313847448076596,0.21348522549826304
XLOC_019660,89.6315115169975,-0.3276800926175617,0.06294442833460862,-5.20586335101234,1.9309670783139722e-7,8.436202218017337e-7
XLOC_019661,415.62832996296714,0.8805730358131036,0.10882277406159628,8.091808386677208,5.878533722854844e-16,5.837394336326062e-15
XLOC_019662,0.17148735502941642,-0.40722403326216267,1.182267725393493,-0.3444431616591975,0.7305130340737831,0.8421186736364326
XLOC_019663,86.37986275500936,0.2621547780983341,0.08081084723883346,3.244054320127908,0.001178412709347845,0.003021326120323137
XLOC_019664,3.886194894112666,0.2170984999610236,0.21417606118003227,1.0136450300042392,0.31075216264181926,0.43529613444443593
XLOC_019665,125.92222261510526,0.11924224783445463,0.05336553709885709,2.2344429442088085,0.025453942736500177,0.04994923911265378
XLOC_019666,173.08949027124092,3.000834568755318,0.2085767794575602,14.387193898378836,6.227165602925444e-47,5.203373450651887e-45
XLOC_019667,125.55037714268612,-0.1836056863602948,0.07295077973577971,-2.516843370630114,0.01184114561397826,0.025148083045934626
XLOC_019668,189.50286752290913,-0.29873344214757014,0.09470371104145854,-3.1544005917233093,0.001608281589327757,0.004032948864824222
XLOC_019669,0.5501329553883214,1.6487196222831488,0.7006476929574389,2.3531364462557374,0.01861580170087646,0.03763361130586683
XLOC_019670,4.996613309693979,0.6084586233307631,0.3063290856474931,1.9862907305868571,0.04700105129919325,0.08610439049005164
XLOC_019671,2.691144759329536,0.4792327399311808,0.2950187385849745,1.6244145786459832,0.10428735772946936,0.17306561807536286
XLOC_019672,7.323318197836832,0.18270040968419599,0.15645915641239055,1.1677195114272474,0.2429199238354661,0.35543915958570277
XLOC_019673,639.5585568567374,0.14280079722785138,0.0627001244652899,2.277520155592424,0.022755182414704773,0.0451878945918629
XLOC_019674,47.41344161728406,0.527635309128943,0.10416849698373554,5.065209966611363,4.079504515603764e-7,1.714242901406901e-6
XLOC_019675,521.5407009686082,-0.19993190442246841,0.12181468344785683,-1.6412791854280024,0.10073947477473713,0.16817990901234603
XLOC_019676,36.234768421347155,2.4828509427221426,0.19284254561055045,12.875016427839071,6.222583880516094e-38,2.865055406700482e-36
XLOC_019677,45.4504305789401,2.4193071309538734,0.14226768369706935,17.00531749786062,7.4997775098071095e-65,1.9011514651545864e-62
XLOC_019678,0.35347159041460985,0.16764535651519366,0.6293278787871611,0.266387938888516,0.7899404531231575,0.8877663907916373
XLOC_019679,93.68667623765873,-1.1524417172510246,0.0987454495237337,-11.670833671925637,1.7965403145218017e-31,5.469871259909092e-30
XLOC_019680,0.07308441093577153,-0.18042020325683544,1.817029952469513,-0.09929401714684316,0.9209048285685009,0.9547600678890653
XLOC_019681,0.5532262990428367,-0.447548827641668,0.7508410480291422,-0.5960633463186703,0.5511329093095039,0.6850371641745203
XLOC_019682,0.5430001155538291,-0.9211156983016314,0.6552747195675821,-1.4056939338503378,0.15981502904912753,0.24983995722082109
XLOC_019683,373.133679670583,0.02507229513725481,0.037747852974294525,0.6642045351381575,0.5065594112368472,0.6423045703272935
XLOC_019684,3.7999274324810184,1.0350932793933985,0.6195126017234251,1.6708187638376804,0.09475748112691935,0.15931317771103864
XLOC_019685,3.6245234645030595,-0.08681410917771211,0.20626285424278218,-0.4208906615610359,0.6738349246199908,0.7946360523454511
XLOC_019686,7.687948036561552,-0.5345285699916905,0.13930314947114958,-3.837160696086015,1.244650305138896e-4,3.731635286942011e-4
XLOC_019687,0.7492367805103363,0.43052146787021467,0.4599958767950222,0.9359246236506126,0.34931199816082065,0.4792233499851794
XLOC_019689,1.491537684623662,0.08771926302089836,0.3049115596827274,0.2876875613117907,0.7735859123213349,0.8754113596995479
XLOC_019690,25.54026126981719,-0.14987690267579806,0.0796748003869978,-1.8811079782793734,0.05995723193161953,0.10675519766468852
XLOC_019691,6.837593245149762,0.23979855141881629,0.18268479503598506,1.3126355226858426,0.18930579370491282,0.2881673309342513
XLOC_019692,0.4477842786941939,0.04762869433985382,0.5477188787421058,0.08695828496771581,0.930704670224529,0.9598636156765317
XLOC_019693,0.48361585742059626,0.3622698382648951,0.6244483276549798,0.5801438201065316,0.5618176353315658,0.6946819944489453
XLOC_019694,1.2464229570531375,0.0454341836429303,0.3706071294181105,0.12259392773761912,0.9024286631352433,0.9467901442316414
XLOC_019695,21.056157844245423,-0.24406431713802576,0.09541664895584752,-2.55787978103237,0.010531249268098751,0.022619527297941346
XLOC_019696,2.6121796934468513,0.034014053013273496,0.28995567458163957,0.11730776803161526,0.9066161695355611,0.9490808737380222
XLOC_019697,0.07349951547645028,-0.2544042122729933,1.8225254998994413,-0.13958883554004056,0.8889848622005986,0.9403176969870966
XLOC_019698,3.8292807681307037,4.32269871705102,0.5670073813803759,7.623708013337389,2.464905801250026e-14,2.112991324876823e-13
XLOC_019699,0.14314557024551053,0.32081606874614055,1.1822417667132588,0.2713624892800386,0.7861122492009102,0.8850480789571202
XLOC_019700,0.0089172434479647,-0.3949780821314172,2.921888482153639,-0.13517904072789608,0.8924703180525997,0.9403176969870966
XLOC_019701,7.365185505202686,0.31086183351317387,0.13820440537782383,2.2492903367540156,0.02449403021991526,0.04822916877216863
XLOC_019702,39.847536374019136,0.5110988568251972,0.08555146757301892,5.974168197511865,2.312671051947708e-9,1.2485250307640324e-8
XLOC_019703,15.998484806563102,0.128396917800829,0.18017493847456914,0.7126236250606609,0.4760786885690237,0.6127102848149312
XLOC_019704,268.7596347636681,0.5918589326205455,0.10145344282024843,5.833798402181184,5.41795777582031e-9,2.8236208219053367e-8
XLOC_019705,3.317721855671134,-0.25043014062451047,0.2888264546022292,-0.867060951772586,0.38590861421171774,0.5207538875070616
XLOC_019706,772.4281354393815,0.5464894045369196,0.15110339822494598,3.6166585990565667,2.9843049440579124e-4,8.42875611453312e-4
XLOC_019707,7.095072763040896,1.964698567796172,0.21553717862735075,9.115358103452785,7.84110870314189e-20,1.0747463757690412e-18
XLOC_019708,1943.6134442613386,0.5300158275905268,0.09148928922763426,5.7932008442189975,6.9057439879971595e-9,3.559526847457252e-8
XLOC_019709,20.013180264498093,0.01108729500145672,0.15437417779027973,0.07182091694453605,0.9427444264907512,0.9674000275656253
XLOC_019710,2371.3620278341637,0.9324351461764658,0.15442493118748474,6.038112751654148,1.559271019161143e-9,8.584361508856648e-9
XLOC_019711,2.90618582127011,1.9579949686201652,0.40408145593369094,4.845545223291486,1.262644456334771e-6,5.006418555249344e-6
XLOC_019712,0.21529251153563408,0.48762069731085694,0.8297031361473352,0.5877050188999977,0.5567303062126898,0.6901243675097356
XLOC_019713,0.09735647879685738,-0.18226859431014097,1.4303971949177647,-0.12742516201635856,0.8986039021563974,0.9443105238506908
XLOC_019714,48.014939666875506,0.3431915110309214,0.09462007390844623,3.6270475899542336,2.8668047162120307e-4,8.121293470926622e-4
